RUN: 1
cpu-time (for complete test-set)	137,781021	139,895959	144,110816	145,187845	138,638581	
training-size	200,0	400,0	600,0	800,0	984,0	
test-size	300,0	300,0	300,0	300,0	300,0	

RUN: 74
recall	1,0	1,0	1,0	1,0	1,0	
macro-avg. recall	1,0	1,0	1,0	1,0	1,0	
macro-avg. Pos/Neg recall	1,0	1,0	1,0	1,0	1,0	
precision	0,43333333333333335	0,4166666666666667	0,43666666666666665	0,43333333333333335	0,4533333333333333	
macro-avg. precision	0,43333333333333335	0,4166666666666667	0,4366666666666667	0,43333333333333335	0,45333333333333337	
macro-avg. Pos/Neg precision	0,61	0,16999999999999998	0,20500000000000002	0,195	0,21999999999999997	
positiveRecall	1,0	1,0	1,0	1,0	1,0	
positivePrecision	0,3	0,25	0,27	0,26	0,29	
neutralRecall	1,0	1,0	1,0	1,0	1,0	
neutralPrecision	0,08	0,91	0,9	0,91	0,92	
negativeRecall	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,92	0,09	0,14	0,13	0,15	
f-Measure	0,6046511627906976	0,5882352941176471	0,6078886310904873	0,6046511627906976	0,6238532110091742	
cpu-time (for complete test-set)	126,360199	130,924967	137,102686	132,882057	128,103358	
training-size	200,0	400,0	600,0	800,0	984,0	
test-size	300,0	300,0	300,0	300,0	300,0	

RUN: 75
recall	1,0	1,0	1,0	1,0	1,0	
macro-avg. recall	1,0	1,0	1,0	1,0	1,0	
macro-avg. Pos/Neg recall	1,0	1,0	1,0	1,0	1,0	
precision	0,4266666666666667	0,42333333333333334	0,43666666666666665	0,44666666666666666	0,44333333333333336	
macro-avg. precision	0,4266666666666667	0,42333333333333334	0,4366666666666667	0,4466666666666667	0,44333333333333336	
macro-avg. Pos/Neg precision	0,5900000000000001	0,185	0,18	0,2	0,195	
positiveRecall	1,0	1,0	1,0	1,0	1,0	
positivePrecision	0,25	0,28	0,29	0,32	0,31	
neutralRecall	1,0	1,0	1,0	1,0	1,0	
neutralPrecision	0,1	0,9	0,95	0,94	0,94	
negativeRecall	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,93	0,09	0,07	0,08	0,08	
f-Measure	0,5981308411214953	0,594847775175644	0,6078886310904873	0,6175115207373272	0,6143187066974596	
cpu-time (for complete test-set)	140,717288	142,678095	142,026456	139,640412	138,031171	
training-size	200,0	400,0	600,0	800,0	984,0	
test-size	300,0	300,0	300,0	300,0	300,0	

RUN: 76
recall	1,0	1,0	1,0	1,0	1,0	
macro-avg. recall	1,0	1,0	1,0	1,0	1,0	
macro-avg. Pos/Neg recall	1,0	1,0	1,0	1,0	1,0	
precision	0,44	0,46	0,4633333333333333	0,4766666666666667	0,48333333333333334	
macro-avg. precision	0,44	0,46	0,4633333333333334	0,47666666666666674	0,4833333333333334	
macro-avg. Pos/Neg precision	0,56	0,225	0,23500000000000001	0,255	0,26	
positiveRecall	1,0	1,0	1,0	1,0	1,0	
positivePrecision	0,25	0,33	0,34	0,35	0,36	
neutralRecall	1,0	1,0	1,0	1,0	1,0	
neutralPrecision	0,2	0,93	0,92	0,92	0,93	
negativeRecall	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,87	0,12	0,13	0,16	0,16	
f-Measure	0,6111111111111112	0,6301369863013699	0,633257403189066	0,6455981941309256	0,6516853932584269	
cpu-time (for complete test-set)	161,633076	156,660073	154,235977	156,71858	154,352683	
training-size	200,0	400,0	600,0	800,0	984,0	
test-size	300,0	300,0	300,0	300,0	300,0	

RUN: 77
recall	1,0	1,0	1,0	1,0	1,0	
macro-avg. recall	1,0	1,0	1,0	1,0	1,0	
macro-avg. Pos/Neg recall	1,0	1,0	1,0	1,0	1,0	
precision	0,36333333333333334	0,4033333333333333	0,43	0,4266666666666667	0,47	
macro-avg. precision	0,36333333333333334	0,4033333333333333	0,43	0,4266666666666667	0,47000000000000003	
macro-avg. Pos/Neg precision	0,505	0,53	0,56	0,52	0,255	
positiveRecall	1,0	1,0	1,0	1,0	1,0	
positivePrecision	0,11	0,2	0,27	0,28	0,31	
neutralRecall	1,0	1,0	1,0	1,0	1,0	
neutralPrecision	0,08	0,15	0,17	0,24	0,9	
negativeRecall	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,9	0,86	0,85	0,76	0,2	
f-Measure	0,5330073349633252	0,5748218527315915	0,6013986013986015	0,5981308411214953	0,6394557823129251	
cpu-time (for complete test-set)	142,187301	139,936138	144,55086	138,24655	135,935091	
training-size	200,0	400,0	600,0	800,0	984,0	
test-size	300,0	300,0	300,0	300,0	300,0	

RUN: 78
recall	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	
macro-avg. recall	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	
macro-avg. Pos/Neg recall	0,995	0,995	0,995	0,995	0,995	
precision	0,35451505016722407	0,3779264214046823	0,44816053511705684	0,45484949832775917	0,46153846153846156	
macro-avg. precision	0,3560269360269361	0,3793939393939394	0,4476430976430977	0,4543434343434343	0,46107744107744114	
macro-avg. Pos/Neg precision	0,47904040404040404	0,4740909090909091	0,21146464646464647	0,21651515151515152	0,22161616161616163	
positiveRecall	0,99	0,99	0,99	0,99	0,99	
positivePrecision	0,8080808080808081	0,8181818181818182	0,29292929292929293	0,30303030303030304	0,32323232323232326	
neutralRecall	1,0	1,0	1,0	1,0	1,0	
neutralPrecision	0,11	0,19	0,92	0,93	0,94	
negativeRecall	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,15	0,13	0,13	0,13	0,12	
f-Measure	0,5229989851568881	0,5480409729037072	0,618297698320229	0,6246342193992365	0,6309126077017759	
cpu-time (for complete test-set)	131,610981	155,372542	129,17327	130,861052	130,23978	
training-size	200,0	400,0	600,0	800,0	984,0	
test-size	300,0	300,0	300,0	300,0	300,0	

RUN: 79
recall	1,0	1,0	1,0	1,0	1,0	
macro-avg. recall	1,0	1,0	1,0	1,0	1,0	
macro-avg. Pos/Neg recall	1,0	1,0	1,0	1,0	1,0	
precision	0,4266666666666667	0,4033333333333333	0,41	0,41333333333333333	0,4266666666666667	
macro-avg. precision	0,4266666666666667	0,4033333333333333	0,41	0,41333333333333333	0,4266666666666667	
macro-avg. Pos/Neg precision	0,5650000000000001	0,145	0,16	0,17	0,195	
positiveRecall	1,0	1,0	1,0	1,0	1,0	
positivePrecision	0,21	0,21	0,19	0,2	0,25	
neutralRecall	1,0	1,0	1,0	1,0	1,0	
neutralPrecision	0,15	0,92	0,91	0,9	0,89	
negativeRecall	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,92	0,08	0,13	0,14	0,14	
f-Measure	0,5981308411214953	0,5748218527315915	0,5815602836879432	0,5849056603773585	0,5981308411214953	
cpu-time (for complete test-set)	127,175887	139,114697	134,374896	135,410528	127,015571	
training-size	200,0	400,0	600,0	800,0	984,0	
test-size	300,0	300,0	300,0	300,0	300,0	

RUN: 80
recall	0,9933333333333333	0,9933333333333333	0,9933333333333333	0,9933333333333333	0,9933333333333333	
macro-avg. recall	0,9933333333333333	0,9933333333333333	0,9933333333333333	0,9933333333333333	0,9933333333333333	
macro-avg. Pos/Neg recall	1,0	1,0	1,0	1,0	1,0	
precision	0,3859060402684564	0,41946308724832215	0,42953020134228187	0,4597315436241611	0,46308724832214765	
macro-avg. precision	0,3893877551020408	0,4229251700680272	0,43299319727891156	0,46306122448979586	0,4663945578231292	
macro-avg. Pos/Neg precision	0,13	0,165	0,175	0,215	0,22	
positiveRecall	1,0	1,0	1,0	1,0	1,0	
positivePrecision	0,11	0,16	0,17	0,21	0,22	
neutralRecall	0,98	0,98	0,98	0,98	0,98	
neutralPrecision	0,9081632653061225	0,9387755102040817	0,9489795918367347	0,9591836734693877	0,9591836734693877	
negativeRecall	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,15	0,17	0,18	0,22	0,22	
f-Measure	0,5558619347304223	0,5898467190271092	0,5997295682525707	0,6285564724719793	0,6316856624988479	
cpu-time (for complete test-set)	136,260813	134,893894	144,568408	138,057238	135,435634	
training-size	200,0	400,0	600,0	800,0	984,0	
test-size	300,0	300,0	300,0	300,0	300,0	

RUN: 81
recall	1,0	1,0	1,0	1,0	1,0	
macro-avg. recall	1,0	1,0	1,0	1,0	1,0	
macro-avg. Pos/Neg recall	1,0	1,0	1,0	1,0	1,0	
precision	0,39666666666666667	0,4166666666666667	0,4266666666666667	0,4666666666666667	0,47	
macro-avg. precision	0,39666666666666667	0,4166666666666667	0,4266666666666666	0,46666666666666673	0,47000000000000003	
macro-avg. Pos/Neg precision	0,14500000000000002	0,48	0,52	0,52	0,25	
positiveRecall	1,0	1,0	1,0	1,0	1,0	
positivePrecision	0,17	0,19	0,21	0,26	0,31	
neutralRecall	1,0	1,0	1,0	1,0	1,0	
neutralPrecision	0,9	0,29	0,24	0,36	0,91	
negativeRecall	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,12	0,77	0,83	0,78	0,19	
f-Measure	0,568019093078759	0,5882352941176471	0,5981308411214953	0,6363636363636364	0,6394557823129251	
cpu-time (for complete test-set)	137,378607	149,049077	134,174871	144,586472	139,600421	
training-size	200,0	400,0	600,0	800,0	984,0	
test-size	300,0	300,0	300,0	300,0	300,0	

RUN: 82
recall	1,0	1,0	1,0	1,0	1,0	
macro-avg. recall	1,0	1,0	1,0	1,0	1,0	
macro-avg. Pos/Neg recall	1,0	1,0	1,0	1,0	1,0	
precision	0,38	0,44	0,43333333333333335	0,43333333333333335	0,43666666666666665	
macro-avg. precision	0,38000000000000006	0,43999999999999995	0,43333333333333335	0,43333333333333335	0,4366666666666666	
macro-avg. Pos/Neg precision	0,515	0,18	0,20500000000000002	0,19	0,185	
positiveRecall	1,0	1,0	1,0	1,0	1,0	
positivePrecision	0,12	0,17	0,2	0,22	0,21	
neutralRecall	1,0	1,0	1,0	1,0	1,0	
neutralPrecision	0,11	0,96	0,89	0,92	0,94	
negativeRecall	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,91	0,19	0,21	0,16	0,16	
f-Measure	0,5507246376811594	0,6111111111111112	0,6046511627906976	0,6046511627906976	0,6078886310904873	
cpu-time (for complete test-set)	143,553853	151,779973	143,420185	141,147436	148,554994	
training-size	200,0	400,0	600,0	800,0	984,0	
test-size	300,0	300,0	300,0	300,0	300,0	

RUN: 83
recall	1,0	1,0	1,0	1,0	1,0	
macro-avg. recall	1,0	1,0	1,0	1,0	1,0	
macro-avg. Pos/Neg recall	1,0	1,0	1,0	1,0	1,0	
precision	0,38	0,39666666666666667	0,42333333333333334	0,44	0,44666666666666666	
macro-avg. precision	0,37999999999999995	0,39666666666666667	0,42333333333333334	0,44	0,4466666666666667	
macro-avg. Pos/Neg precision	0,53	0,16	0,195	0,225	0,23	
positiveRecall	1,0	1,0	1,0	1,0	1,0	
positivePrecision	0,2	0,19	0,23	0,26	0,27	
neutralRecall	1,0	1,0	1,0	1,0	1,0	
neutralPrecision	0,08	0,87	0,88	0,87	0,88	
negativeRecall	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,86	0,13	0,16	0,19	0,19	
f-Measure	0,5507246376811594	0,568019093078759	0,594847775175644	0,6111111111111112	0,6175115207373272	
cpu-time (for complete test-set)	143,323159	138,683336	145,643398	139,434137	136,61909	
training-size	200,0	400,0	600,0	800,0	984,0	
test-size	300,0	300,0	300,0	300,0	300,0	

RUN: 84
recall	1,0	1,0	1,0	1,0	1,0	
macro-avg. recall	1,0	1,0	1,0	1,0	1,0	
macro-avg. Pos/Neg recall	1,0	1,0	1,0	1,0	1,0	
precision	0,41	0,43666666666666665	0,44	0,4533333333333333	0,44666666666666666	
macro-avg. precision	0,4100000000000001	0,4366666666666666	0,44	0,45333333333333337	0,4466666666666667	
macro-avg. Pos/Neg precision	0,505	0,51	0,2	0,23500000000000001	0,22	
positiveRecall	1,0	1,0	1,0	1,0	1,0	
positivePrecision	0,09	0,16	0,23	0,28	0,26	
neutralRecall	1,0	1,0	1,0	1,0	1,0	
neutralPrecision	0,22	0,29	0,92	0,89	0,9	
negativeRecall	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,92	0,86	0,17	0,19	0,18	
f-Measure	0,5815602836879432	0,6078886310904873	0,6111111111111112	0,6238532110091742	0,6175115207373272	
cpu-time (for complete test-set)	142,119084	153,029648	138,041758	146,381812	144,650064	
training-size	200,0	400,0	600,0	800,0	984,0	
test-size	300,0	300,0	300,0	300,0	300,0	

RUN: 85
recall	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	
macro-avg. recall	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	
macro-avg. Pos/Neg recall	0,995	0,995	0,995	0,995	0,995	
precision	0,44481605351170567	0,47491638795986624	0,47491638795986624	0,49498327759197325	0,4916387959866221	
macro-avg. precision	0,44424242424242427	0,47430976430976424	0,4743434343434343	0,49444444444444446	0,4911111111111111	
macro-avg. Pos/Neg precision	0,21636363636363637	0,22646464646464648	0,2315151515151515	0,2816666666666667	0,27166666666666667	
positiveRecall	0,99	0,99	0,99	0,99	0,99	
positivePrecision	0,2727272727272727	0,29292929292929293	0,30303030303030304	0,3333333333333333	0,3333333333333333	
neutralRecall	1,0	1,0	1,0	1,0	1,0	
neutralPrecision	0,9	0,97	0,96	0,92	0,93	
negativeRecall	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,16	0,16	0,16	0,23	0,21	
f-Measure	0,6151073850936961	0,6432981568321453	0,6432981568321453	0,6614599292979874	0,6584669777754474	
cpu-time (for complete test-set)	137,690964	137,439015	136,418579	141,264513	132,942755	
training-size	200,0	400,0	600,0	800,0	984,0	
test-size	300,0	300,0	300,0	300,0	300,0	

RUN: 86
recall	1,0	1,0	1,0	1,0	1,0	
macro-avg. recall	1,0	1,0	1,0	1,0	1,0	
macro-avg. Pos/Neg recall	1,0	1,0	1,0	1,0	1,0	
precision	0,42333333333333334	0,44666666666666666	0,45666666666666667	0,4533333333333333	0,4633333333333333	
macro-avg. precision	0,42333333333333334	0,4466666666666667	0,4566666666666667	0,45333333333333337	0,4633333333333334	
macro-avg. Pos/Neg precision	0,20500000000000002	0,22000000000000003	0,245	0,24	0,26	
positiveRecall	1,0	1,0	1,0	1,0	1,0	
positivePrecision	0,24	0,27	0,29	0,29	0,3	
neutralRecall	1,0	1,0	1,0	1,0	1,0	
neutralPrecision	0,86	0,9	0,88	0,88	0,87	
negativeRecall	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,17	0,17	0,2	0,19	0,22	
f-Measure	0,594847775175644	0,6175115207373272	0,6270022883295195	0,6238532110091742	0,633257403189066	
cpu-time (for complete test-set)	133,949874	128,126953	136,499339	129,845634	128,415918	
training-size	200,0	400,0	600,0	800,0	984,0	
test-size	300,0	300,0	300,0	300,0	300,0	

RUN: 87
recall	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	
macro-avg. recall	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	
macro-avg. Pos/Neg recall	0,995	0,995	0,995	0,995	0,995	
precision	0,39464882943143814	0,41471571906354515	0,431438127090301	0,44481605351170567	0,46153846153846156	
macro-avg. precision	0,3938720538720539	0,41414141414141414	0,43077441077441075	0,4441750841750842	0,460942760942761	
macro-avg. Pos/Neg precision	0,5258080808080808	0,5362121212121211	0,19116161616161614	0,21126262626262626	0,2364141414141414	
positiveRecall	0,99	0,99	0,99	0,99	0,99	
positivePrecision	0,16161616161616163	0,24242424242424243	0,23232323232323232	0,25252525252525254	0,2828282828282828	
neutralRecall	1,0	1,0	1,0	1,0	1,0	
neutralPrecision	0,13	0,17	0,91	0,91	0,91	
negativeRecall	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,89	0,83	0,15	0,17	0,19	
f-Measure	0,5654121361207042	0,5857141728738319	0,6021967041631212	0,6151073850936961	0,6309126077017759	
cpu-time (for complete test-set)	134,590832	134,698482	135,354387	143,825261	131,576162	
training-size	200,0	400,0	600,0	800,0	984,0	
test-size	300,0	300,0	300,0	300,0	300,0	

RUN: 88
recall	1,0	1,0	1,0	1,0	1,0	
macro-avg. recall	1,0	1,0	1,0	1,0	1,0	
macro-avg. Pos/Neg recall	1,0	1,0	1,0	1,0	1,0	
precision	0,42333333333333334	0,44666666666666666	0,4533333333333333	0,46	0,47	
macro-avg. precision	0,42333333333333334	0,4466666666666667	0,45333333333333337	0,46	0,47000000000000003	
macro-avg. Pos/Neg precision	0,5349999999999999	0,56	0,575	0,585	0,58	
positiveRecall	1,0	1,0	1,0	1,0	1,0	
positivePrecision	0,24	0,28	0,3	0,32	0,31	
neutralRecall	1,0	1,0	1,0	1,0	1,0	
neutralPrecision	0,2	0,22	0,21	0,21	0,25	
negativeRecall	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,83	0,84	0,85	0,85	0,85	
f-Measure	0,594847775175644	0,6175115207373272	0,6238532110091742	0,6301369863013699	0,6394557823129251	
cpu-time (for complete test-set)	132,165225	128,707858	130,739336	131,019687	136,910187	
training-size	200,0	400,0	600,0	800,0	984,0	
test-size	300,0	300,0	300,0	300,0	300,0	

RUN: 89
recall	1,0	1,0	1,0	1,0	1,0	
macro-avg. recall	1,0	1,0	1,0	1,0	1,0	
macro-avg. Pos/Neg recall	1,0	1,0	1,0	1,0	1,0	
precision	0,4066666666666667	0,41333333333333333	0,41333333333333333	0,42333333333333334	0,44666666666666666	
macro-avg. precision	0,4066666666666667	0,41333333333333333	0,41333333333333333	0,42333333333333334	0,4466666666666667	
macro-avg. Pos/Neg precision	0,17	0,16999999999999998	0,16999999999999998	0,185	0,20500000000000002	
positiveRecall	1,0	1,0	1,0	1,0	1,0	
positivePrecision	0,23	0,19	0,15	0,17	0,19	
neutralRecall	1,0	1,0	1,0	1,0	1,0	
neutralPrecision	0,88	0,9	0,9	0,9	0,93	
negativeRecall	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,11	0,15	0,19	0,2	0,22	
f-Measure	0,5781990521327014	0,5849056603773585	0,5849056603773585	0,594847775175644	0,6175115207373272	
cpu-time (for complete test-set)	148,829709	139,689951	136,687771	137,87443	141,014401	
training-size	200,0	400,0	600,0	800,0	984,0	
test-size	300,0	300,0	300,0	300,0	300,0	

RUN: 90
recall	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	
macro-avg. recall	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	
macro-avg. Pos/Neg recall	1,0	1,0	1,0	1,0	1,0	
precision	0,411371237458194	0,45484949832775917	0,46153846153846156	0,46488294314381273	0,46488294314381273	
macro-avg. precision	0,41047138047138043	0,4563973063973064	0,4630639730639731	0,46646464646464647	0,4664646464646465	
macro-avg. Pos/Neg precision	0,5449999999999999	0,225	0,235	0,22999999999999998	0,23	
positiveRecall	1,0	1,0	1,0	1,0	1,0	
positivePrecision	0,14	0,31	0,3	0,31	0,32	
neutralRecall	0,99	0,99	0,99	0,99	0,99	
neutralPrecision	0,1414141414141414	0,9191919191919192	0,9191919191919192	0,9393939393939394	0,9393939393939394	
negativeRecall	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,95	0,14	0,17	0,15	0,14	
f-Measure	0,5823706859011409	0,6246342193992365	0,6309126077017759	0,634030251485496	0,634030251485496	
cpu-time (for complete test-set)	129,685896	129,356605	140,764977	133,791627	126,208745	
training-size	200,0	400,0	600,0	800,0	984,0	
test-size	300,0	300,0	300,0	300,0	300,0	

RUN: 91
recall	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	
macro-avg. recall	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	
macro-avg. Pos/Neg recall	0,995	0,995	0,995	0,995	0,995	
precision	0,4013377926421405	0,47157190635451507	0,45484949832775917	0,4816053511705686	0,4916387959866221	
macro-avg. precision	0,40063973063973063	0,47084175084175084	0,4542424242424243	0,480942760942761	0,490976430976431	
macro-avg. Pos/Neg precision	0,540959595959596	0,23626262626262629	0,5763636363636364	0,26141414141414143	0,25146464646464645	
positiveRecall	0,99	0,99	0,99	0,99	0,99	
positivePrecision	0,1919191919191919	0,25252525252525254	0,2727272727272727	0,2828282828282828	0,29292929292929293	
neutralRecall	1,0	1,0	1,0	1,0	1,0	
neutralPrecision	0,12	0,94	0,21	0,92	0,97	
negativeRecall	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,89	0,22	0,88	0,24	0,21	
f-Measure	0,5722442404765512	0,640222929210864	0,6246342193992365	0,649406867218196	0,6584669777754474	
cpu-time (for complete test-set)	135,499906	129,687736	134,614843	132,51703	146,830964	
training-size	200,0	400,0	600,0	800,0	984,0	
test-size	300,0	300,0	300,0	300,0	300,0	

RUN: 92
recall	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	
macro-avg. recall	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	
macro-avg. Pos/Neg recall	1,0	1,0	1,0	1,0	1,0	
precision	0,3879598662207358	0,4280936454849498	0,4414715719063545	0,43812709030100333	0,45484949832775917	
macro-avg. precision	0,38966329966329966	0,4296296296296296	0,442996632996633	0,43956228956228954	0,45629629629629626	
macro-avg. Pos/Neg precision	0,135	0,2	0,215	0,225	0,24000000000000002	
positiveRecall	1,0	1,0	1,0	1,0	1,0	
positivePrecision	0,19	0,25	0,29	0,27	0,28	
neutralRecall	0,99	0,99	0,99	0,99	0,99	
neutralPrecision	0,898989898989899	0,8888888888888888	0,898989898989899	0,8686868686868687	0,8888888888888888	
negativeRecall	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,08	0,15	0,14	0,18	0,2	
f-Measure	0,5585140216262349	0,5989311507734681	0,6119022333160208	0,6086821392219174	0,6246342193992365	
cpu-time (for complete test-set)	127,181686	130,391479	128,888548	132,740901	130,579113	
training-size	200,0	400,0	600,0	800,0	984,0	
test-size	300,0	300,0	300,0	300,0	300,0	

RUN: 93
recall	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	
macro-avg. recall	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	
macro-avg. Pos/Neg recall	0,995	0,995	0,995	0,995	0,995	
precision	0,3979933110367893	0,4682274247491639	0,47491638795986624	0,48494983277591974	0,47491638795986624	
macro-avg. precision	0,3973400673400673	0,46747474747474743	0,4741750841750842	0,4842424242424242	0,47430976430976424	
macro-avg. Pos/Neg precision	0,5510101010101011	0,22121212121212122	0,23126262626262628	0,25136363636363634	0,23646464646464646	
positiveRecall	0,99	0,99	0,99	0,99	0,99	
positivePrecision	0,20202020202020202	0,24242424242424243	0,25252525252525254	0,2727272727272727	0,29292929292929293	
neutralRecall	1,0	1,0	1,0	1,0	1,0	
neutralPrecision	0,09	0,96	0,96	0,95	0,95	
negativeRecall	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,9	0,2	0,21	0,23	0,18	
f-Measure	0,5688363802047944	0,6371336595611906	0,6432981568321453	0,6524405384459109	0,6432981568321453	
cpu-time (for complete test-set)	149,565823	137,681308	138,735664	145,341081	139,653532	
training-size	200,0	400,0	600,0	800,0	984,0	
test-size	300,0	300,0	300,0	300,0	300,0	

RUN: 94
recall	0,99	0,99	0,99	0,99	0,99	
macro-avg. recall	0,9899999999999999	0,9899999999999999	0,9899999999999999	0,9899999999999999	0,9899999999999999	
macro-avg. Pos/Neg recall	1,0	1,0	1,0	1,0	1,0	
precision	0,4107744107744108	0,3939393939393939	0,4208754208754209	0,43097643097643096	0,4444444444444444	
macro-avg. precision	0,41625429553264603	0,39969072164948455	0,42646048109965634	0,4363573883161512	0,44969072164948454	
macro-avg. Pos/Neg precision	0,14500000000000002	0,11499999999999999	0,15000000000000002	0,16999999999999998	0,19	
positiveRecall	1,0	1,0	1,0	1,0	1,0	
positivePrecision	0,19	0,11	0,17	0,18	0,2	
neutralRecall	0,97	0,97	0,97	0,97	0,97	
neutralPrecision	0,9587628865979382	0,9690721649484536	0,979381443298969	0,9690721649484536	0,9690721649484536	
negativeRecall	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,1	0,12	0,13	0,16	0,18	
f-Measure	0,5806312044804461	0,5636084957302386	0,5906498341407537	0,6005260289552875	0,6134779240898528	
cpu-time (for complete test-set)	133,621005	151,856378	136,969369	135,332266	140,964239	
training-size	200,0	400,0	600,0	800,0	984,0	
test-size	300,0	300,0	300,0	300,0	300,0	

RUN: 95
recall	1,0	1,0	1,0	1,0	1,0	
macro-avg. recall	1,0	1,0	1,0	1,0	1,0	
macro-avg. Pos/Neg recall	1,0	1,0	1,0	1,0	1,0	
precision	0,41	0,41	0,44	0,45	0,47	
macro-avg. precision	0,41	0,41	0,44	0,45	0,47000000000000003	
macro-avg. Pos/Neg precision	0,54	0,165	0,55	0,225	0,26	
positiveRecall	1,0	1,0	1,0	1,0	1,0	
positivePrecision	0,2	0,17	0,21	0,26	0,35	
neutralRecall	1,0	1,0	1,0	1,0	1,0	
neutralPrecision	0,15	0,9	0,22	0,9	0,89	
negativeRecall	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,88	0,16	0,89	0,19	0,17	
f-Measure	0,5815602836879432	0,5815602836879432	0,6111111111111112	0,6206896551724138	0,6394557823129251	
cpu-time (for complete test-set)	136,224043	134,293762	129,748235	128,207605	130,993423	
training-size	200,0	400,0	600,0	800,0	984,0	
test-size	300,0	300,0	300,0	300,0	300,0	

RUN: 96
recall	1,0	1,0	1,0	1,0	1,0	
macro-avg. recall	1,0	1,0	1,0	1,0	1,0	
macro-avg. Pos/Neg recall	1,0	1,0	1,0	1,0	1,0	
precision	0,42333333333333334	0,47	0,4166666666666667	0,43333333333333335	0,41	
macro-avg. precision	0,42333333333333334	0,47000000000000003	0,4166666666666667	0,43333333333333335	0,41	
macro-avg. Pos/Neg precision	0,58	0,5900000000000001	0,21	0,23	0,19	
positiveRecall	1,0	1,0	1,0	1,0	1,0	
positivePrecision	0,21	0,26	0,24	0,27	0,24	
neutralRecall	1,0	1,0	1,0	1,0	1,0	
neutralPrecision	0,11	0,23	0,83	0,84	0,85	
negativeRecall	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,95	0,92	0,18	0,19	0,14	
f-Measure	0,594847775175644	0,6394557823129251	0,5882352941176471	0,6046511627906976	0,5815602836879432	
cpu-time (for complete test-set)	144,85788	145,692047	141,433599	142,681545	143,58837	
training-size	200,0	400,0	600,0	800,0	984,0	
test-size	300,0	300,0	300,0	300,0	300,0	

RUN: 97
recall	1,0	1,0	1,0	1,0	1,0	
macro-avg. recall	1,0	1,0	1,0	1,0	1,0	
macro-avg. Pos/Neg recall	1,0	1,0	1,0	1,0	1,0	
precision	0,4066666666666667	0,43333333333333335	0,47	0,48	0,51	
macro-avg. precision	0,4066666666666667	0,43333333333333335	0,47	0,48	0,51	
macro-avg. Pos/Neg precision	0,555	0,21000000000000002	0,21000000000000002	0,225	0,28500000000000003	
positiveRecall	1,0	1,0	1,0	1,0	1,0	
positivePrecision	0,22	0,26	0,26	0,26	0,31	
neutralRecall	1,0	1,0	1,0	1,0	1,0	
neutralPrecision	0,11	0,88	0,99	0,99	0,96	
negativeRecall	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,89	0,16	0,16	0,19	0,26	
f-Measure	0,5781990521327014	0,6046511627906976	0,6394557823129251	0,6486486486486487	0,6754966887417219	
cpu-time (for complete test-set)	130,512436	122,376209	125,810718	128,698591	132,483107	
training-size	200,0	400,0	600,0	800,0	984,0	
