RUN: 1
training-size	1566,0	
test-size	300,0	

RUN: 99
recall	0,6620689655172414	
macro-avg. recall	0,6634775451146275	
macro-avg. Pos/Neg recall	0,7271750805585392	
precision	0,6620689655172414	
macro-avg. precision	0,6593176815847396	
macro-avg. Pos/Neg precision	0,6639765223771094	
positiveRecall	0,8421052631578947	
positivePrecision	0,6896551724137931	
positive fmeasure	0,7582938388625593	
neutralRecall	0,5360824742268041	
neutralPrecision	0,65	
neutral fmeasure	0,5875706214689265	
negativeRecall	0,6122448979591837	
negativePrecision	0,6382978723404256	
negative fmeasure	0,625	
micro f-Measure	0,6620689655172414	
micro pos/neg f-Measure	0,8484848484848486	
macro f-Measure	0,6569548201104952	
macro pos/neg f-Measure	0,6916469194312796	
average accuracy	0,774712643678161	
error rate	0,6068965517241379	
cpu-time (for complete test-set)	30,180524	
training-size	1566,0	
test-size	300,0	

RUN: 100
recall	0,6325088339222615	
macro-avg. recall	0,6324450165268244	
macro-avg. Pos/Neg recall	0,6591938405797102	
precision	0,6325088339222615	
macro-avg. precision	0,6319325124093166	
macro-avg. Pos/Neg precision	0,6423432130584192	
positiveRecall	0,6413043478260869	
positivePrecision	0,6145833333333334	
positive fmeasure	0,6276595744680851	
neutralRecall	0,5789473684210527	
neutralPrecision	0,6111111111111112	
neutral fmeasure	0,5945945945945946	
negativeRecall	0,6770833333333334	
negativePrecision	0,6701030927835051	
negative fmeasure	0,6735751295336787	
micro f-Measure	0,6325088339222615	
micro pos/neg f-Measure	0,8104575163398693	
macro f-Measure	0,6319430995321195	
macro pos/neg f-Measure	0,6506173520008819	
average accuracy	0,7550058892815077	
error rate	0,5700824499411072	
cpu-time (for complete test-set)	25,310435	
training-size	1566,0	
test-size	300,0	

